Schuljahr;FerienID;ErsterTagDate;LetzterTagDate;ErsterTagSort;LetzterTagSort
2017/18;5;22.05.2018;25.05.2018;20180522;20180525
2018/19;1;16.07.2018;28.08.2018;20180716;20180828
2018/19;2;15.10.2018;27.10.2018;20181015;20181027
2018/19;3;21.12.2018;04.01.2019;20181221;20190104
2018/19;4;15.04.2019;27.04.2019;20190415;20190427
2018/19;5;11.06.2019;11.06.2019;20190611;20190611
2019/20;1;15.07.2019;27.08.2019;20190715;20190827
2019/20;2;14.10.2019;26.10.2019;20191014;20191026
2019/20;3;23.12.2019;06.01.2020;20191223;20200106
